id,StopArrivalTime,BusArrivalTime,BusDepartureTime,StartStopId,EndStopId,BusType, Num Detours
233,431,595,722,S2,S10,Red,1
235,431,595,722,S2,S8,Red,1
238,431,595,722,S2,S8,Red,1
242,432,595,722,S2,S15,Red,1
244,432,595,722,S2,S9,Red,1
391,462,652,774,S2,S9,Red,1
294,443,632,756,S2,S13,Red,1
295,443,704,728,S9,S13,Red,1
576,493,806,935,S2,S6,Red,1
616,503,806,935,S2,S6,Red,1
466,474,696,728,S3,S6,Red,1
424,468,715,728,S5,S6,Red,1
364,455,652,774,S2,S10,Red,1
397,462,652,774,S2,S10,Red,1
469,474,652,774,S2,S10,Red,1
474,475,652,774,S2,S10,Red,1
251,436,632,756,S2,S14,Red,1
277,440,632,756,S2,S14,Red,1
458,472,693,734,S7,S14,Red,1
245,432,697,734,S8,S14,Red,1
415,465,652,774,S2,S11,Red,1
379,458,692,736,S5,S11,Red,1
433,469,729,736,S10,S11,Red,1
548,487,806,935,S2,S7,Red,1
250,432,632,756,S2,S15,Red,1
365,455,662,739,S4,S15,Red,1
428,468,717,739,S11,S15,Red,1
436,469,652,774,S2,S12,Red,1
425,468,715,741,S5,S8,Red,1
385,460,675,747,S3,S13,Red,1
359,455,734,859,S4,S2,Red,2
356,455,734,859,S5,S2,Red,2
377,458,734,859,S11,S2,Red,2
384,460,734,859,S11,S2,Red,2
545,487,806,935,S2,S9,Red,1
453,472,696,748,S3,S9,Red,1
409,463,715,748,S5,S9,Red,1
253,436,632,756,S2,S16,Red,1
400,462,684,748,S6,S16,Red,1
373,458,652,774,S2,S14,Red,1
490,475,652,774,S2,S14,Red,1
494,478,652,774,S2,S14,Red,1
402,463,692,752,S5,S14,Red,1
481,475,736,752,S11,S14,Red,1
521,485,806,935,S2,S10,Red,1
567,493,806,935,S2,S10,Red,1
619,503,806,935,S2,S10,Red,1
437,469,696,754,S3,S10,Red,1
250,432,632,756,S2,S15,Red,1
251,436,632,756,S2,S14,Red,1
253,436,632,756,S2,S16,Red,1
257,436,632,756,S2,S4,Red,1
273,440,632,756,S2,S7,Red,1
277,440,632,756,S2,S14,Red,1
279,440,632,756,S2,S3,Red,1
294,443,632,756,S2,S13,Red,1
298,443,632,756,S2,S11,Red,1
300,443,632,756,S2,S11,Red,1
302,444,632,756,S2,S8,Red,1
303,444,632,756,S2,S9,Red,1
306,444,632,756,S2,S5,Red,1
312,446,632,756,S2,S6,Red,1
313,446,632,756,S2,S7,Red,1
316,446,632,756,S2,S3,Red,1
318,446,632,756,S2,S3,Red,1
325,450,632,756,S2,S9,Red,1
326,450,632,756,S2,S9,Red,1
361,455,632,756,S2,S3,Red,1
435,469,729,758,S10,S15,Red,1
680,516,866,989,S2,S3,Red,1
685,517,866,989,S2,S3,Red,1
711,525,866,989,S2,S3,Red,1
613,503,806,935,S2,S11,Red,1
340,451,748,761,S9,S11,Red,1
489,475,754,761,S10,S11,Red,1
408,463,715,765,S5,S12,Red,1
374,458,675,766,S3,S16,Red,1
395,462,692,766,S5,S16,Red,1
338,451,748,772,S9,S13,Red,1
364,455,652,774,S2,S10,Red,1
369,455,652,774,S2,S8,Red,1
373,458,652,774,S2,S14,Red,1
391,462,652,774,S2,S9,Red,1
396,462,652,774,S2,S3,Red,1
397,462,652,774,S2,S10,Red,1
415,465,652,774,S2,S11,Red,1
420,465,652,774,S2,S4,Red,1
434,469,652,774,S2,S5,Red,1
436,469,652,774,S2,S12,Red,1
450,471,652,774,S2,S5,Red,1
454,472,652,774,S2,S3,Red,1
459,472,652,774,S2,S5,Red,1
465,474,652,774,S2,S5,Red,1
469,474,652,774,S2,S10,Red,1
474,475,652,774,S2,S10,Red,1
490,475,652,774,S2,S14,Red,1
491,478,652,774,S2,S3,Red,1
493,478,652,774,S2,S3,Red,1
494,478,652,774,S2,S14,Red,1
674,516,866,989,S2,S5,Red,1
681,517,866,989,S2,S5,Red,1
480,475,759,775,S3,S5,Red,1
517,484,806,935,S2,S14,Red,1
566,493,806,935,S2,S14,Red,1
360,455,768,892,S5,S2,Red,2
286,442,768,892,S9,S2,Red,2
229,430,768,892,S14,S2,Red,2
266,436,768,892,S14,S2,Red,2
438,469,696,781,S3,S15,Red,1
478,475,696,781,S3,S15,Red,1
464,474,738,781,S7,S15,Red,1
516,484,754,781,S10,S15,Red,1
529,485,772,781,S13,S15,Red,1
660,511,866,989,S2,S6,Red,1
594,497,806,935,S2,S16,Red,1
785,543,899,1023,S2,S3,Red,1
798,543,899,1023,S2,S3,Red,1
813,550,899,1023,S2,S3,Red,1
836,554,899,1023,S2,S3,Red,1
427,468,775,795,S5,S7,Red,1
205,426,671,799,S3,S2,Red,2
185,420,671,799,S8,S2,Red,2
179,420,671,799,S9,S2,Red,2
383,460,671,799,S13,S2,Red,2
736,530,899,1023,S2,S4,Red,1
339,451,786,914,S3,S2,Red,2
346,452,786,914,S3,S2,Red,2
394,462,786,914,S4,S2,Red,2
269,436,786,914,S8,S2,Red,2
498,478,786,914,S13,S2,Red,2
441,471,786,914,S15,S2,Red,2
871,561,786,914,S16,S2,Red,2
640,504,866,989,S2,S9,Red,1
665,513,866,989,S2,S9,Red,1
487,475,759,805,S3,S9,Red,1
432,469,775,805,S5,S9,Red,1
475,475,795,805,S7,S9,Red,1
762,537,899,1023,S2,S5,Red,1
778,542,899,1023,S2,S5,Red,1
789,543,899,1023,S2,S5,Red,1
806,549,899,1023,S2,S5,Red,1
526,485,793,810,S3,S5,Red,1
641,509,793,810,S3,S5,Red,1
646,509,866,989,S2,S10,Red,1
678,516,866,989,S2,S10,Red,1
514,484,759,813,S3,S10,Red,1
903,567,922,1046,S2,S3,Red,1
922,570,922,1046,S2,S3,Red,1
939,574,922,1046,S2,S3,Red,1
725,529,866,989,S2,S11,Red,1
729,529,866,989,S2,S11,Red,1
368,455,805,819,S9,S11,Red,1
658,511,866,989,S2,S12,Red,1
738,530,899,1023,S2,S6,Red,1
905,567,922,1046,S2,S5,Red,1
951,574,922,1046,S2,S5,Red,1
677,516,813,829,S3,S5,Red,1
501,480,806,935,S2,S3,Red,1
504,480,806,935,S2,S3,Red,1
527,485,806,935,S2,S3,Red,1
539,487,806,935,S2,S3,Red,1
589,494,806,935,S2,S3,Red,1
607,497,806,935,S2,S3,Red,1
621,504,806,935,S2,S3,Red,1
650,509,866,989,S2,S13,Red,1
690,517,866,989,S2,S13,Red,1
376,458,805,830,S9,S13,Red,1
503,480,810,832,S5,S7,Red,1
585,494,793,835,S3,S8,Red,1
695,523,866,989,S2,S14,Red,1
430,468,775,836,S5,S14,Red,1
656,511,866,989,S2,S15,Red,1
669,513,866,989,S2,S15,Red,1
691,523,866,989,S2,S15,Red,1
724,529,866,989,S2,S15,Red,1
549,487,787,840,S6,S15,Red,1
370,455,805,840,S9,S15,Red,1
531,487,819,840,S11,S15,Red,1
403,463,836,840,S14,S15,Red,1
906,567,922,1046,S2,S6,Red,1
679,516,813,841,S3,S6,Red,1
525,485,829,841,S5,S6,Red,1
760,536,899,1023,S2,S10,Red,1
775,542,899,1023,S2,S10,Red,1
790,543,899,1023,S2,S10,Red,1
557,490,806,935,S2,S5,Red,1
591,497,806,935,S2,S5,Red,1
924,570,922,1046,S2,S7,Red,1
742,531,899,1023,S2,S11,Red,1
884,563,922,1046,S2,S8,Red,1
889,563,922,1046,S2,S8,Red,1
820,550,899,1023,S2,S12,Red,1
324,450,835,856,S8,S12,Red,1
359,455,734,859,S4,S2,Red,2
356,455,734,859,S5,S2,Red,2
377,458,734,859,S11,S2,Red,2
384,460,734,859,S11,S2,Red,2
576,493,806,935,S2,S6,Red,1
616,503,806,935,S2,S6,Red,1
859,559,922,1046,S2,S9,Red,1
894,564,922,1046,S2,S9,Red,1
912,567,922,1046,S2,S9,Red,1
917,567,922,1046,S2,S9,Red,1
956,574,922,1046,S2,S9,Red,1
337,451,853,861,S8,S9,Red,1
753,536,899,1023,S2,S13,Red,1
781,543,899,1023,S2,S13,Red,1
508,480,810,864,S5,S13,Red,1
548,487,806,935,S2,S7,Red,1
815,550,829,869,S3,S7,Red,1
904,567,922,1046,S2,S10,Red,1
907,567,922,1046,S2,S10,Red,1
500,478,810,870,S5,S14,Red,1
578,493,847,870,S10,S14,Red,1
900,564,856,870,S12,S14,Red,1
615,503,864,870,S13,S14,Red,1
768,537,899,1023,S2,S15,Red,1
809,549,899,1023,S2,S15,Red,1
814,550,899,1023,S2,S15,Red,1
598,497,847,875,S10,S15,Red,1
386,460,861,875,S9,S11,Red,1
410,463,861,875,S9,S11,Red,1
545,487,806,935,S2,S9,Red,1
726,529,829,880,S3,S9,Red,1
734,530,829,880,S3,S9,Red,1
572,493,848,880,S5,S9,Red,1
579,493,848,880,S5,S9,Red,1
546,487,869,880,S7,S9,Red,1
860,559,922,1046,S2,S13,Red,1
684,517,813,886,S3,S13,Red,1
521,485,806,935,S2,S10,Red,1
567,493,806,935,S2,S10,Red,1
619,503,806,935,S2,S10,Red,1
692,523,829,888,S3,S10,Red,1
825,554,829,888,S3,S10,Red,1
680,516,866,989,S2,S3,Red,1
685,517,866,989,S2,S3,Red,1
711,525,866,989,S2,S3,Red,1
360,455,768,892,S5,S2,Red,2
286,442,768,892,S9,S2,Red,2
229,430,768,892,S14,S2,Red,2
266,436,768,892,S14,S2,Red,2
930,570,922,1046,S2,S14,Red,1
869,560,922,1046,S2,S15,Red,1
938,574,922,1046,S2,S15,Red,1
542,487,829,895,S5,S15,Red,1
407,463,861,895,S9,S15,Red,1
622,504,886,895,S13,S15,Red,1
613,503,806,935,S2,S11,Red,1
675,516,860,896,S6,S11,Red,1
674,516,866,989,S2,S5,Red,1
681,517,866,989,S2,S5,Red,1
524,485,829,906,S5,S16,Red,1
635,504,869,906,S10,S16,Red,1
517,484,806,935,S2,S14,Red,1
566,493,806,935,S2,S14,Red,1
676,516,860,912,S6,S14,Red,1
577,493,869,912,S7,S14,Red,1
413,465,880,912,S9,S14,Red,1
429,468,880,912,S9,S14,Red,1
655,511,888,912,S10,S14,Red,1
339,451,786,914,S3,S2,Red,2
346,452,786,914,S3,S2,Red,2
394,462,786,914,S4,S2,Red,2
269,436,786,914,S8,S2,Red,2
498,478,786,914,S13,S2,Red,2
441,471,786,914,S15,S2,Red,2
871,561,786,914,S16,S2,Red,2
660,511,866,989,S2,S6,Red,1
834,554,829,919,S3,S15,Red,1
586,494,896,919,S11,S15,Red,1
593,497,912,919,S14,S15,Red,1
785,543,899,1023,S2,S3,Red,1
798,543,899,1023,S2,S3,Red,1
813,550,899,1023,S2,S3,Red,1
836,554,899,1023,S2,S3,Red,1
883,563,889,925,S3,S7,Red,1
594,497,806,935,S2,S16,Red,1
736,530,899,1023,S2,S4,Red,1
640,504,866,989,S2,S9,Red,1
665,513,866,989,S2,S9,Red,1
844,554,889,935,S3,S9,Red,1
501,480,806,935,S2,S3,Red,1
504,480,806,935,S2,S3,Red,1
517,484,806,935,S2,S14,Red,1
521,485,806,935,S2,S10,Red,1
527,485,806,935,S2,S3,Red,1
539,487,806,935,S2,S3,Red,1
545,487,806,935,S2,S9,Red,1
548,487,806,935,S2,S7,Red,1
557,490,806,935,S2,S5,Red,1
566,493,806,935,S2,S14,Red,1
567,493,806,935,S2,S10,Red,1
576,493,806,935,S2,S6,Red,1
589,494,806,935,S2,S3,Red,1
591,497,806,935,S2,S5,Red,1
594,497,806,935,S2,S16,Red,1
607,497,806,935,S2,S3,Red,1
613,503,806,935,S2,S11,Red,1
616,503,806,935,S2,S6,Red,1
619,503,806,935,S2,S10,Red,1
621,504,806,935,S2,S3,Red,1
762,537,899,1023,S2,S5,Red,1
778,542,899,1023,S2,S5,Red,1
789,543,899,1023,S2,S5,Red,1
806,549,899,1023,S2,S5,Red,1
646,509,866,989,S2,S10,Red,1
678,516,866,989,S2,S10,Red,1
515,484,935,941,S9,S10,Red,1
903,567,922,1046,S2,S3,Red,1
922,570,922,1046,S2,S3,Red,1
939,574,922,1046,S2,S3,Red,1
725,529,866,989,S2,S11,Red,1
729,529,866,989,S2,S11,Red,1
506,480,935,947,S9,S11,Red,1
658,511,866,989,S2,S12,Red,1
784,543,941,951,S10,S12,Red,1
738,530,899,1023,S2,S6,Red,1
512,484,929,952,S4,S6,Red,1
650,509,866,989,S2,S13,Red,1
690,517,866,989,S2,S13,Red,1
587,494,905,959,S5,S13,Red,1
1047,595,951,959,S12,S13,Red,1
830,554,947,1073,S3,S2,Red,2
422,468,947,1073,S9,S2,Red,2
470,474,947,1073,S9,S2,Red,2
668,513,947,1073,S10,S2,Red,2
639,504,947,1073,S14,S2,Red,2
606,497,947,1073,S15,S2,Red,2
905,567,922,1046,S2,S5,Red,1
951,574,922,1046,S2,S5,Red,1
597,497,939,961,S5,S7,Red,1
695,523,866,989,S2,S14,Red,1
582,494,905,966,S5,S14,Red,1
694,523,917,966,S6,S14,Red,1
763,537,941,966,S10,S14,Red,1
656,511,866,989,S2,S15,Red,1
669,513,866,989,S2,S15,Red,1
691,523,866,989,S2,S15,Red,1
724,529,866,989,S2,S15,Red,1
672,516,959,971,S13,S15,Red,1
662,513,966,971,S14,S15,Red,1
946,574,922,971,S3,S9,Red,1
974,581,1080,1103,S2,S3,Red,1
976,581,1080,1103,S2,S3,Red,1
981,582,1080,1103,S2,S3,Red,1
1022,591,1080,1103,S2,S3,Red,1
1024,591,1080,1103,S2,S3,Red,1
906,567,922,1046,S2,S6,Red,1
760,536,899,1023,S2,S10,Red,1
775,542,899,1023,S2,S10,Red,1
790,543,899,1023,S2,S10,Red,1
924,570,922,1046,S2,S7,Red,1
742,531,899,1023,S2,S11,Red,1
683,517,961,982,S7,S11,Red,1
884,563,922,1046,S2,S8,Red,1
889,563,922,1046,S2,S8,Red,1
1010,586,945,984,S3,S8,Red,1
820,550,899,1023,S2,S12,Red,1
640,504,866,989,S2,S9,Red,1
646,509,866,989,S2,S10,Red,1
650,509,866,989,S2,S13,Red,1
656,511,866,989,S2,S15,Red,1
658,511,866,989,S2,S12,Red,1
660,511,866,989,S2,S6,Red,1
665,513,866,989,S2,S9,Red,1
669,513,866,989,S2,S15,Red,1
674,516,866,989,S2,S5,Red,1
678,516,866,989,S2,S10,Red,1
680,516,866,989,S2,S3,Red,1
681,517,866,989,S2,S5,Red,1
685,517,866,989,S2,S3,Red,1
690,517,866,989,S2,S13,Red,1
691,523,866,989,S2,S15,Red,1
695,523,866,989,S2,S14,Red,1
711,525,866,989,S2,S3,Red,1
724,529,866,989,S2,S15,Red,1
725,529,866,989,S2,S11,Red,1
729,529,866,989,S2,S11,Red,1
998,585,1080,1121,S2,S5,Red,1
1008,586,1080,1121,S2,S5,Red,1
859,559,922,1046,S2,S9,Red,1
894,564,922,1046,S2,S9,Red,1
912,567,922,1046,S2,S9,Red,1
917,567,922,1046,S2,S9,Red,1
956,574,922,1046,S2,S9,Red,1
986,582,945,992,S3,S9,Red,1
753,536,899,1023,S2,S13,Red,1
781,543,899,1023,S2,S13,Red,1
947,574,922,993,S3,S13,Red,1
959,574,922,999,S3,S14,Red,1
697,523,952,999,S6,S14,Red,1
530,485,971,999,S9,S14,Red,1
793,543,976,999,S10,S14,Red,1
796,543,976,999,S10,S14,Red,1
904,567,922,1046,S2,S10,Red,1
907,567,922,1046,S2,S10,Red,1
991,585,1080,1134,S2,S6,Red,1
1044,595,1080,1134,S2,S6,Red,1
768,537,899,1023,S2,S15,Red,1
809,549,899,1023,S2,S15,Red,1
814,550,899,1023,S2,S15,Red,1
663,513,982,1005,S11,S15,Red,1
752,536,999,1005,S14,S15,Red,1
617,503,961,1006,S5,S11,Red,1
357,455,984,1006,S8,S11,Red,1
447,471,984,1006,S8,S11,Red,1
599,497,992,1006,S9,S11,Red,1
609,497,992,1006,S9,S11,Red,1
958,574,1080,1011,S2,S7,Red,1
1020,588,972,1011,S3,S7,Red,1
759,536,1006,1012,S11,S12,Red,1
918,567,1001,1126,S3,S2,Red,2
633,504,1001,1126,S7,S2,Red,2
721,529,1001,1126,S10,S2,Red,2
628,504,1001,1126,S13,S2,Red,2
704,524,1001,1126,S15,S2,Red,2
706,524,1001,1126,S15,S2,Red,2
971,581,1080,1015,S2,S8,Red,1
972,581,1080,1015,S2,S8,Red,1
1034,592,1080,1015,S2,S8,Red,1
860,559,922,1046,S2,S13,Red,1
736,530,899,1023,S2,S4,Red,1
738,530,899,1023,S2,S6,Red,1
742,531,899,1023,S2,S11,Red,1
753,536,899,1023,S2,S13,Red,1
760,536,899,1023,S2,S10,Red,1
762,537,899,1023,S2,S5,Red,1
768,537,899,1023,S2,S15,Red,1
775,542,899,1023,S2,S10,Red,1
778,542,899,1023,S2,S5,Red,1
781,543,899,1023,S2,S13,Red,1
785,543,899,1023,S2,S3,Red,1
789,543,899,1023,S2,S5,Red,1
790,543,899,1023,S2,S10,Red,1
798,543,899,1023,S2,S3,Red,1
806,549,899,1023,S2,S5,Red,1
809,549,899,1023,S2,S15,Red,1
813,550,899,1023,S2,S3,Red,1
814,550,899,1023,S2,S15,Red,1
820,550,899,1023,S2,S12,Red,1
836,554,899,1023,S2,S3,Red,1
1000,585,1080,1023,S2,S9,Red,1
792,543,1002,1023,S6,S9,Red,1
544,487,1015,1023,S8,S9,Red,1
930,570,922,1046,S2,S14,Red,1
698,523,981,1024,S7,S14,Red,1
707,524,1006,1024,S11,S14,Red,1
1090,600,1133,1026,S2,S3,Red,1
1095,603,1133,1026,S2,S3,Red,1
1110,606,1133,1026,S2,S3,Red,1
1152,616,1133,1026,S2,S3,Red,1
869,560,922,1046,S2,S15,Red,1
938,574,922,1046,S2,S15,Red,1
966,581,945,1028,S3,S15,Red,1
693,523,1006,1028,S11,S15,Red,1
1096,603,1012,1028,S12,S15,Red,1
1046,595,1080,1029,S2,S10,Red,1
1041,595,972,1029,S3,S10,Red,1
1070,598,972,1029,S3,S10,Red,1
1054,597,1133,1033,S2,S4,Red,1
1127,608,1133,1033,S2,S4,Red,1
757,536,1011,1035,S7,S11,Red,1
543,487,1015,1035,S8,S11,Red,1
634,504,1023,1035,S9,S11,Red,1
837,554,1029,1035,S10,S11,Red,1
610,497,961,1039,S5,S16,Red,1
1023,591,1080,1040,S2,S12,Red,1
1083,600,1133,1044,S2,S5,Red,1
1145,613,1133,1044,S2,S5,Red,1
1163,617,1133,1044,S2,S5,Red,1
1178,618,1133,1044,S2,S5,Red,1
1181,619,1133,1044,S2,S5,Red,1
859,559,922,1046,S2,S9,Red,1
860,559,922,1046,S2,S13,Red,1
869,560,922,1046,S2,S15,Red,1
884,563,922,1046,S2,S8,Red,1
889,563,922,1046,S2,S8,Red,1
894,564,922,1046,S2,S9,Red,1
903,567,922,1046,S2,S3,Red,1
904,567,922,1046,S2,S10,Red,1
905,567,922,1046,S2,S5,Red,1
906,567,922,1046,S2,S6,Red,1
907,567,922,1046,S2,S10,Red,1
912,567,922,1046,S2,S9,Red,1
917,567,922,1046,S2,S9,Red,1
922,570,922,1046,S2,S3,Red,1
924,570,922,1046,S2,S7,Red,1
930,570,922,1046,S2,S14,Red,1
938,574,922,1046,S2,S15,Red,1
939,574,922,1046,S2,S3,Red,1
951,574,922,1046,S2,S5,Red,1
956,574,922,1046,S2,S9,Red,1
932,574,1035,1047,S3,S2,Red,2
605,497,1035,1047,S5,S2,Red,2
643,509,1035,1047,S11,S2,Red,2
993,585,1080,1047,S2,S13,Red,1
1007,586,1080,1047,S2,S13,Red,1
1035,592,1080,1047,S2,S13,Red,1
1011,588,972,1047,S3,S13,Red,1
1048,595,1080,1054,S2,S14,Red,1
457,472,1015,1054,S8,S14,Red,1
769,537,1035,1054,S11,S14,Red,1
1191,621,1047,1058,S2,S3,Red,0
1245,632,1047,1058,S2,S3,Red,0
1113,608,1133,1058,S2,S6,Red,1
1099,603,1026,1058,S3,S6,Red,1
618,503,990,1058,S5,S15,Red,1
1261,635,1047,1064,S2,S4,Red,0
1142,613,1133,1067,S2,S7,Red,1
1136,612,1133,1070,S2,S8,Red,1
547,487,1058,1070,S9,S2,Red,2
797,543,1058,1070,S10,S2,Red,2
755,536,1058,1070,S14,S2,Red,2
830,554,947,1073,S3,S2,Red,2
422,468,947,1073,S9,S2,Red,2
470,474,947,1073,S9,S2,Red,2
668,513,947,1073,S10,S2,Red,2
639,504,947,1073,S14,S2,Red,2
606,497,947,1073,S15,S2,Red,2
1233,628,1047,1074,S2,S5,Red,0
1252,632,1047,1074,S2,S5,Red,0
1296,643,1047,1074,S2,S5,Red,0
1101,606,1026,1077,S3,S9,Red,1
645,509,1044,1077,S5,S9,Red,1
573,493,1070,1077,S8,S9,Red,1
1345,655,1070,1081,S2,S3,Red,0
1352,655,1070,1081,S2,S3,Red,0
1389,667,1070,1081,S2,S3,Red,0
1419,672,1070,1081,S2,S3,Red,0
1424,675,1070,1081,S2,S3,Red,0
1453,682,1070,1081,S2,S3,Red,0
1477,684,1070,1081,S2,S3,Red,0
1118,608,1133,1083,S2,S10,Red,1
1129,608,1133,1088,S2,S11,Red,1
1369,659,1070,1090,S2,S4,Red,0
1462,684,1070,1090,S2,S4,Red,0
1277,636,1047,1094,S2,S7,Red,0
1305,647,1047,1094,S2,S7,Red,0
560,490,1064,1094,S4,S7,Red,0
1262,635,1047,1098,S2,S8,Red,0
1317,650,1047,1098,S2,S8,Red,0
1342,655,1047,1098,S2,S8,Red,0
1063,598,1133,1098,S2,S13,Red,1
1146,613,1133,1098,S2,S13,Red,1
638,504,1077,1098,S9,S13,Red,1
1414,672,1070,1101,S2,S5,Red,0
974,581,1080,1103,S2,S3,Red,1
976,581,1080,1103,S2,S3,Red,1
981,582,1080,1103,S2,S3,Red,1
1022,591,1080,1103,S2,S3,Red,1
1024,591,1080,1103,S2,S3,Red,1
1059,597,1133,1104,S2,S14,Red,1
1141,613,1026,1104,S3,S14,Red,1
648,509,1044,1104,S5,S14,Red,1
944,574,1098,1104,S13,S14,Red,1
1246,632,1047,1106,S2,S9,Red,0
1336,652,1047,1106,S2,S9,Red,0
1144,613,1058,1106,S3,S9,Red,0
709,524,1098,1106,S8,S9,Red,0
1161,617,1133,1109,S2,S15,Red,1
1108,606,1026,1109,S3,S15,Red,1
644,509,1077,1109,S9,S15,Red,1
823,554,1088,1109,S11,S15,Red,1
1210,624,1103,1111,S3,S4,Red,0
1349,655,1070,1112,S2,S6,Red,0
1172,618,1081,1112,S3,S6,Red,0
700,523,1101,1112,S5,S6,Red,0
1253,632,1047,1118,S2,S11,Red,0
1275,636,1047,1118,S2,S11,Red,0
1314,650,1047,1118,S2,S11,Red,0
1331,652,1047,1118,S2,S11,Red,0
523,485,1033,1119,S4,S16,Red,1
998,585,1080,1121,S2,S5,Red,1
1008,586,1080,1121,S2,S5,Red,1
1229,625,1103,1121,S3,S5,Red,0
1232,628,1103,1121,S3,S5,Red,0
1388,667,1070,1121,S2,S7,Red,0
1455,682,1070,1121,S2,S7,Red,0
664,513,1106,1123,S9,S12,Red,0
864,560,1118,1123,S11,S12,Red,0
918,567,1001,1126,S3,S2,Red,2
633,504,1001,1126,S7,S2,Red,2
721,529,1001,1126,S10,S2,Red,2
628,504,1001,1126,S13,S2,Red,2
704,524,1001,1126,S15,S2,Red,2
706,524,1001,1126,S15,S2,Red,2
1157,616,1058,1131,S3,S13,Red,0
661,513,1074,1131,S5,S13,Red,0
1433,675,1070,1132,S2,S9,Red,0
1507,693,1070,1132,S2,S9,Red,0
821,554,1112,1132,S6,S9,Red,0
991,585,1080,1134,S2,S6,Red,1
1044,595,1080,1134,S2,S6,Red,1
1258,632,1047,1137,S2,S14,Red,0
1270,635,1047,1137,S2,S14,Red,0
764,537,1094,1137,S7,S14,Red,0
583,494,1098,1137,S8,S14,Red,0
882,563,1118,1137,S11,S14,Red,0
1378,662,1070,1138,S2,S10,Red,0
1387,667,1070,1138,S2,S10,Red,0
1199,621,1081,1138,S3,S10,Red,0
84,420,420,429,S8,S9,Red,1
146,420,420,429,S8,S9,Red,1
105,420,429,438,S9,S10,Red,1
22,420,420,443,S8,S11,Red,1
111,420,420,443,S8,S11,Red,1
106,420,429,443,S9,S11,Red,1
65,420,420,444,S10,S14,Red,1
77,420,420,444,S10,S14,Red,1
125,420,427,444,S11,S14,Red,1
127,420,427,444,S11,S14,Red,1
29,420,433,562,S16,S2,Red,2
158,420,433,562,S16,S2,Red,2
45,420,430,444,S5,S6,Red,1
72,420,430,444,S5,S6,Red,1
162,420,430,444,S5,S6,Red,1
61,420,420,447,S8,S12,Red,1
49,420,420,449,S10,S15,Red,1
139,420,420,449,S10,S15,Red,1
108,420,429,454,S9,S13,Red,1
5,420,568,691,S2,S3,Red,1
15,420,568,691,S2,S3,Red,1
27,420,568,691,S2,S3,Red,1
81,420,568,691,S2,S3,Red,1
104,420,430,456,S5,S8,Red,1
147,420,420,457,S10,S16,Red,1
200,420,443,459,S11,S14,Red,1
217,429,443,459,S11,S14,Red,1
9,420,568,691,S2,S4,Red,1
50,420,420,463,S4,S9,Red,1
98,420,430,463,S5,S9,Red,1
136,420,430,463,S5,S9,Red,1
28,420,420,463,S8,S15,Red,1
47,420,420,463,S8,S15,Red,1
83,420,420,463,S8,S15,Red,1
75,420,429,463,S9,S15,Red,1
130,420,430,469,S5,S10,Red,1
59,420,568,691,S2,S5,Red,1
116,420,420,474,S4,S11,Red,1
73,420,430,474,S5,S11,Red,1
32,420,430,478,S5,S12,Red,1
6,420,444,478,S6,S12,Red,1
20,420,568,691,S2,S6,Red,1
33,420,568,691,S2,S6,Red,1
93,420,568,691,S2,S6,Red,1
12,420,470,595,S10,S2,Red,2
4,420,470,595,S11,S2,Red,2
23,420,470,595,S11,S2,Red,2
67,420,470,595,S11,S2,Red,2
8,420,430,486,S5,S13,Red,1
109,420,420,491,S4,S14,Red,1
58,420,455,492,S3,S7,Red,1
69,420,430,494,S5,S15,Red,1
121,420,430,494,S5,S15,Red,1
19,420,444,494,S6,S15,Red,1
31,420,444,494,S6,S15,Red,1
34,420,568,691,S2,S8,Red,1
46,420,568,691,S2,S8,Red,1
74,420,568,691,S2,S8,Red,1
18,420,455,495,S3,S8,Red,1
64,420,483,495,S6,S8,Red,1
141,420,602,727,S2,S3,Red,1
151,420,602,727,S2,S3,Red,1
159,420,602,727,S2,S3,Red,1
204,427,602,727,S2,S3,Red,1
135,420,486,611,S8,S2,Red,2
160,420,486,611,S8,S2,Red,2
21,420,486,611,S9,S2,Red,2
132,420,463,504,S9,S16,Red,1
1,420,568,691,S2,S9,Red,1
37,420,455,505,S3,S9,Red,1
254,438,462,505,S4,S9,Red,1
205,427,472,505,S5,S9,Red,1
11,420,492,505,S7,S9,Red,1
233,433,495,505,S8,S9,Red,1
215,429,617,742,S2,S3,Red,1
261,439,617,742,S2,S3,Red,1
283,444,617,742,S2,S3,Red,1
308,444,617,742,S2,S3,Red,1
129,420,602,727,S2,S5,Red,1
182,420,602,727,S2,S5,Red,1
207,427,602,727,S2,S5,Red,1
86,420,495,512,S3,S5,Red,1
181,420,495,513,S8,S10,Red,1
212,429,495,513,S8,S10,Red,1
297,444,617,742,S2,S4,Red,1
115,420,509,516,S3,S4,Red,1
138,420,509,516,S3,S4,Red,1
30,420,568,691,S2,S11,Red,1
82,420,568,691,S2,S11,Red,1
97,420,568,691,S2,S11,Red,1
57,420,455,519,S3,S11,Red,1
38,420,483,519,S6,S11,Red,1
265,439,495,519,S8,S11,Red,1
148,420,505,519,S9,S11,Red,1
155,420,505,519,S9,S11,Red,1
185,420,505,519,S9,S11,Red,1
174,420,602,727,S2,S6,Red,1
228,430,617,742,S2,S5,Red,1
232,433,617,742,S2,S5,Red,1
235,433,617,742,S2,S5,Red,1
304,444,617,742,S2,S5,Red,1
76,420,568,691,S2,S12,Red,1
191,420,517,643,S5,S2,Red,2
202,427,517,643,S5,S2,Red,2
