id,StopArrivalTime,BusArrivalTime,BusDepartureTime,StartStopId,EndStopId,BusType, Num Detours
450,473,919,927,S9,S10,Blue,1
661,509,848,973,S2,S14,Blue,1
688,512,848,973,S2,S14,Blue,1
402,468,897,929,S9,S14,Blue,1
419,470,897,929,S9,S14,Blue,1
565,493,906,929,S10,S14,Blue,1
545,490,818,1002,S2,S9,Blue,1
557,491,818,1002,S2,S9,Blue,1
488,480,840,930,S4,S9,Blue,1
464,476,919,933,S9,S11,Blue,1
570,493,818,1002,S2,S10,Blue,1
339,452,922,937,S8,S10,Blue,1
606,499,810,937,S3,S2,Blue,2
622,501,810,937,S3,S2,Blue,2
418,470,810,937,S5,S2,Blue,2
343,456,810,937,S7,S2,Blue,2
281,440,810,937,S10,S2,Blue,2
269,436,810,937,S13,S2,Blue,2
656,507,848,973,S2,S15,Blue,1
785,535,871,992,S2,S12,Blue,1
789,535,871,992,S2,S12,Blue,1
513,484,818,1002,S2,S11,Blue,1
620,500,848,973,S2,S16,Blue,1
645,506,848,973,S2,S16,Blue,1
674,512,848,973,S2,S16,Blue,1
571,494,873,944,S5,S16,Blue,1
814,542,871,992,S2,S13,Blue,1
844,547,866,951,S3,S17,Blue,1
390,462,917,951,S12,S17,Blue,1
621,501,929,951,S14,S17,Blue,1
896,558,944,951,S16,S17,Blue,1
771,532,871,992,S2,S14,Blue,1
819,542,871,992,S2,S14,Blue,1
564,493,893,951,S4,S14,Blue,1
493,481,909,951,S7,S14,Blue,1
550,490,818,1002,S2,S13,Blue,1
553,491,818,1002,S2,S13,Blue,1
555,491,818,1002,S2,S13,Blue,1
826,546,871,992,S2,S15,Blue,1
904,561,889,960,S3,S15,Blue,1
659,507,951,960,S14,S15,Blue,1
499,481,818,1002,S2,S14,Blue,1
544,490,818,1002,S2,S14,Blue,1
828,546,836,961,S3,S14,Blue,1
427,470,856,961,S7,S14,Blue,1
841,547,944,1070,S2,S3,Blue,1
895,558,944,1070,S2,S3,Blue,1
899,558,944,1070,S2,S4,Blue,1
810,540,871,992,S2,S16,Blue,1
811,542,871,992,S2,S16,Blue,1
459,475,919,966,S9,S16,Blue,1
855,552,944,1070,S2,S5,Blue,1
888,558,944,1070,S2,S5,Blue,1
940,569,944,1070,S2,S5,Blue,1
953,570,944,1070,S2,S5,Blue,1
958,570,944,1070,S2,S5,Blue,1
520,484,818,1002,S2,S15,Blue,1
753,528,871,992,S2,S17,Blue,1
585,495,848,973,S2,S3,Blue,1
586,495,848,973,S2,S9,Blue,1
587,495,848,973,S2,S5,Blue,1
593,496,848,973,S2,S4,Blue,1
597,496,848,973,S2,S3,Blue,1
620,500,848,973,S2,S16,Blue,1
635,502,848,973,S2,S9,Blue,1
641,506,848,973,S2,S7,Blue,1
645,506,848,973,S2,S16,Blue,1
652,507,848,973,S2,S9,Blue,1
656,507,848,973,S2,S15,Blue,1
658,507,848,973,S2,S5,Blue,1
661,509,848,973,S2,S14,Blue,1
674,512,848,973,S2,S16,Blue,1
688,512,848,973,S2,S14,Blue,1
707,518,848,973,S2,S11,Blue,1
718,519,848,973,S2,S9,Blue,1
722,521,848,973,S2,S3,Blue,1
726,521,848,973,S2,S12,Blue,1
728,521,848,973,S2,S9,Blue,1
521,487,844,975,S5,S16,Blue,1
307,445,922,975,S8,S16,Blue,1
795,536,937,975,S10,S16,Blue,1
690,512,955,975,S13,S16,Blue,1
926,565,944,1070,S2,S6,Blue,1
950,569,944,1070,S2,S6,Blue,1
863,552,944,1070,S2,S7,Blue,1
930,565,944,1070,S2,S7,Blue,1
744,526,985,1112,S6,S2,Blue,2
410,468,985,1112,S9,S2,Blue,2
608,499,969,991,S5,S8,Blue,1
736,524,871,992,S2,S9,Blue,1
740,524,871,992,S2,S4,Blue,1
748,526,871,992,S2,S3,Blue,1
753,528,871,992,S2,S17,Blue,1
771,532,871,992,S2,S14,Blue,1
775,532,871,992,S2,S3,Blue,1
785,535,871,992,S2,S12,Blue,1
788,535,871,992,S2,S4,Blue,1
789,535,871,992,S2,S12,Blue,1
791,536,871,992,S2,S7,Blue,1
798,536,871,992,S2,S10,Blue,1
799,536,871,992,S2,S3,Blue,1
802,540,871,992,S2,S5,Blue,1
807,540,871,992,S2,S10,Blue,1
810,540,871,992,S2,S16,Blue,1
811,542,871,992,S2,S16,Blue,1
814,542,871,992,S2,S13,Blue,1
818,542,871,992,S2,S9,Blue,1
819,542,871,992,S2,S14,Blue,1
826,546,871,992,S2,S15,Blue,1
915,562,944,1070,S2,S9,Blue,1
1025,589,962,996,S3,S9,Blue,1
601,499,969,996,S5,S9,Blue,1
617,500,969,996,S5,S9,Blue,1
487,480,818,1002,S2,S8,Blue,1
499,481,818,1002,S2,S14,Blue,1
502,484,818,1002,S2,S8,Blue,1
508,484,818,1002,S2,S8,Blue,1
512,484,818,1002,S2,S3,Blue,1
513,484,818,1002,S2,S11,Blue,1
520,484,818,1002,S2,S15,Blue,1
540,490,818,1002,S2,S4,Blue,1
544,490,818,1002,S2,S14,Blue,1
545,490,818,1002,S2,S9,Blue,1
550,490,818,1002,S2,S13,Blue,1
553,491,818,1002,S2,S13,Blue,1
555,491,818,1002,S2,S13,Blue,1
557,491,818,1002,S2,S9,Blue,1
560,491,818,1002,S2,S8,Blue,1
569,493,818,1002,S2,S6,Blue,1
570,493,818,1002,S2,S10,Blue,1
572,494,818,1002,S2,S4,Blue,1
574,494,818,1002,S2,S3,Blue,1
584,495,818,1002,S2,S7,Blue,1
1019,585,1118,1136,S2,S3,Blue,1
1062,596,1118,1136,S2,S3,Blue,1
1079,596,1118,1136,S2,S3,Blue,1
835,547,944,1070,S2,S10,Blue,1
349,456,991,1004,S8,S10,Blue,1
981,578,1118,1140,S2,S4,Blue,1
1032,590,1118,1140,S2,S4,Blue,1
315,451,1004,1132,S8,S2,Blue,2
1013,585,1118,1011,S2,S5,Blue,1
614,500,1007,1011,S4,S5,Blue,1
909,561,944,1070,S2,S12,Blue,1
956,570,944,1070,S2,S12,Blue,1
543,490,996,1016,S9,S12,Blue,1
965,573,1118,1019,S2,S6,Blue,1
1121,604,1138,1022,S2,S3,Blue,1
1149,609,1138,1022,S2,S3,Blue,1
609,499,969,1023,S5,S13,Blue,1
978,576,1118,1024,S2,S7,Blue,1
1039,590,1118,1024,S2,S7,Blue,1
1081,597,1138,1026,S2,S4,Blue,1
1117,602,1138,1026,S2,S4,Blue,1
1195,616,1138,1026,S2,S4,Blue,1
1197,616,1138,1026,S2,S4,Blue,1
885,558,944,1070,S2,S14,Blue,1
928,565,944,1070,S2,S14,Blue,1
751,528,979,1028,S6,S14,Blue,1
757,528,979,1028,S6,S14,Blue,1
881,558,1004,1028,S10,S14,Blue,1
491,481,1016,1028,S12,S14,Blue,1
970,573,1118,1030,S2,S8,Blue,1
1003,582,1118,1030,S2,S8,Blue,1
1107,601,1003,1030,S3,S8,Blue,1
1229,621,1019,1032,S2,S3,Blue,1
1255,624,1019,1032,S2,S3,Blue,1
1276,629,1019,1032,S2,S3,Blue,1
1285,631,1019,1032,S2,S3,Blue,1
1313,636,1019,1032,S2,S3,Blue,1
1001,582,1118,1036,S2,S9,Blue,1
1007,582,1118,1036,S2,S9,Blue,1
1033,590,1118,1036,S2,S9,Blue,1
1146,609,1138,1038,S2,S6,Blue,1
1204,617,1138,1038,S2,S6,Blue,1
666,509,1026,1038,S4,S6,Blue,1
1139,607,1032,1038,S3,S4,Blue,1
847,547,1038,1041,S4,S5,Blue,1
533,490,1024,1043,S7,S10,Blue,1
541,490,996,1043,S9,S16,Blue,1
549,490,996,1043,S9,S16,Blue,1
731,524,1028,1043,S14,S16,Blue,1
1211,620,1138,1044,S2,S7,Blue,1
706,518,1026,1044,S4,S7,Blue,1
1324,637,1019,1048,S2,S6,Blue,1
1333,638,1019,1048,S2,S6,Blue,1
987,578,1118,1048,S2,S11,Blue,1
1073,596,1118,1048,S2,S11,Blue,1
631,502,1007,1048,S4,S11,Blue,1
646,506,1011,1048,S5,S11,Blue,1
354,457,1030,1048,S8,S11,Blue,1
856,552,944,1070,S2,S17,Blue,1
862,552,944,1070,S2,S17,Blue,1
589,495,966,1049,S4,S17,Blue,1
1090,597,1138,1050,S2,S8,Blue,1
1145,609,1138,1050,S2,S8,Blue,1
1164,610,1138,1050,S2,S8,Blue,1
579,494,1044,1050,S7,S8,Blue,1
1261,626,1019,1054,S2,S7,Blue,1
1346,642,1019,1054,S2,S7,Blue,1
1123,604,1032,1054,S3,S7,Blue,1
1222,621,1138,1057,S2,S9,Blue,1
1110,601,1022,1057,S3,S9,Blue,1
665,509,1026,1057,S4,S9,Blue,1
883,558,1038,1057,S6,S9,Blue,1
892,558,1038,1057,S6,S9,Blue,1
530,487,1024,1057,S7,S12,Blue,1
882,558,1043,1057,S10,S12,Blue,1
1315,636,1019,1060,S2,S8,Blue,1
1340,638,1019,1060,S2,S8,Blue,1
1286,631,1019,1066,S2,S9,Blue,1
566,493,1044,1066,S7,S10,Blue,1
1041,591,1118,1069,S2,S14,Blue,1
1052,596,1118,1069,S2,S14,Blue,1
1104,601,1003,1069,S3,S14,Blue,1
962,573,1048,1069,S11,S14,Blue,1
535,490,1057,1069,S12,S14,Blue,1
835,547,944,1070,S2,S10,Blue,1
841,547,944,1070,S2,S3,Blue,1
855,552,944,1070,S2,S5,Blue,1
856,552,944,1070,S2,S17,Blue,1
862,552,944,1070,S2,S17,Blue,1
863,552,944,1070,S2,S7,Blue,1
885,558,944,1070,S2,S14,Blue,1
888,558,944,1070,S2,S5,Blue,1
895,558,944,1070,S2,S3,Blue,1
899,558,944,1070,S2,S4,Blue,1
909,561,944,1070,S2,S12,Blue,1
915,562,944,1070,S2,S9,Blue,1
926,565,944,1070,S2,S6,Blue,1
928,565,944,1070,S2,S14,Blue,1
930,565,944,1070,S2,S7,Blue,1
940,569,944,1070,S2,S5,Blue,1
950,569,944,1070,S2,S6,Blue,1
953,570,944,1070,S2,S5,Blue,1
956,570,944,1070,S2,S12,Blue,1
958,570,944,1070,S2,S5,Blue,1
1128,604,1138,1071,S2,S11,Blue,1
790,535,1026,1071,S4,S11,Blue,1
378,458,1050,1071,S8,S11,Blue,1
1228,621,1019,1072,S2,S10,Blue,1
1312,636,1019,1072,S2,S10,Blue,1
583,495,1054,1072,S7,S10,Blue,1
1302,632,1019,1078,S2,S11,Blue,1
1141,609,1138,1078,S2,S12,Blue,1
872,557,1048,1084,S11,S16,Blue,1
973,576,1048,1084,S11,S16,Blue,1
1348,642,1019,1084,S2,S12,Blue,1
1200,616,1078,1084,S11,S12,Blue,1
1215,620,1138,1084,S2,S13,Blue,1
1147,609,1138,1089,S2,S14,Blue,1
1221,621,1138,1089,S2,S14,Blue,1
398,463,1050,1089,S8,S14,Blue,1
639,502,1057,1089,S9,S14,Blue,1
1048,591,1071,1089,S11,S14,Blue,1
1060,596,1082,1090,S3,S2,Blue,2
506,484,1082,1090,S7,S2,Blue,2
554,491,1082,1090,S9,S2,Blue,2
813,542,1082,1090,S10,S2,Blue,2
463,476,1082,1090,S12,S2,Blue,2
711,519,1082,1090,S14,S2,Blue,2
724,521,1082,1090,S14,S2,Blue,2
750,526,1082,1090,S14,S2,Blue,2
985,578,1082,1090,S16,S2,Blue,2
745,526,1082,1090,S17,S2,Blue,2
963,573,1118,1090,S2,S17,Blue,1
977,576,1118,1090,S2,S17,Blue,1
800,536,1069,1090,S14,S17,Blue,1
801,540,1069,1090,S14,S17,Blue,1
630,501,1054,1091,S7,S13,Blue,1
406,468,1060,1091,S8,S13,Blue,1
1323,637,1019,1097,S2,S14,Blue,1
1339,638,1019,1097,S2,S14,Blue,1
1344,642,1019,1097,S2,S14,Blue,1
685,512,1041,1097,S5,S14,Blue,1
408,468,1060,1097,S8,S14,Blue,1
784,535,1091,1097,S13,S14,Blue,1
1116,602,1022,1099,S3,S15,Blue,1
1161,610,1138,1104,S2,S16,Blue,1
1191,616,1138,1104,S2,S16,Blue,1
913,562,1066,1104,S10,S16,Blue,1
805,540,1089,1104,S14,S16,Blue,1
1398,649,1099,1104,S15,S16,Blue,1
1356,642,1090,1106,S2,S3,Blue,0
1372,645,1090,1106,S2,S3,Blue,0
1419,653,1090,1106,S2,S3,Blue,0
1429,655,1090,1106,S2,S3,Blue,0
1448,661,1090,1106,S2,S3,Blue,0
1453,667,1090,1106,S2,S3,Blue,0
626,501,1057,1112,S9,S17,Blue,1
744,526,985,1112,S6,S2,Blue,2
410,468,985,1112,S9,S2,Blue,2
1328,637,1019,1112,S2,S16,Blue,1
1153,610,1032,1112,S3,S16,Blue,1
837,547,1097,1112,S14,S16,Blue,1
1389,647,1090,1115,S2,S5,Blue,0
611,500,1054,1118,S7,S17,Blue,1
836,547,1097,1118,S14,S17,Blue,1
1373,645,1090,1127,S2,S7,Blue,0
315,451,1004,1132,S8,S2,Blue,2
1369,643,1090,1132,S2,S8,Blue,0
1444,661,1090,1132,S2,S8,Blue,0
1019,585,1118,1136,S2,S3,Blue,1
1062,596,1118,1136,S2,S3,Blue,1
1079,596,1118,1136,S2,S3,Blue,1
1484,673,1090,1138,S2,S9,Blue,0
1249,623,1106,1138,S3,S9,Blue,0
420,470,1132,1138,S8,S9,Blue,0
981,578,1118,1140,S2,S4,Blue,1
1032,590,1118,1140,S2,S4,Blue,1
94,420,420,425,S4,S5,Blue,1
161,420,420,425,S4,S5,Blue,1
61,420,420,428,S9,S10,Blue,1
112,420,420,428,S9,S10,Blue,1
126,420,428,435,S6,S7,Blue,1
19,420,420,437,S4,S7,Blue,1
119,420,420,437,S4,S7,Blue,1
110,420,420,440,S5,S8,Blue,1
124,420,428,440,S6,S8,Blue,1
3,420,435,440,S7,S8,Blue,1
36,420,420,445,S5,S9,Blue,1
75,420,420,445,S5,S9,Blue,1
135,420,420,445,S5,S9,Blue,1
55,420,420,445,S4,S8,Blue,1
147,420,444,562,S17,S2,Blue,2
76,420,437,450,S7,S9,Blue,1
157,420,420,452,S5,S10,Blue,1
249,432,445,452,S9,S10,Blue,1
149,420,428,453,S10,S14,Blue,1
182,420,425,456,S5,S10,Blue,1
197,420,432,456,S6,S10,Blue,1
213,425,445,458,S9,S11,Blue,1
1,420,568,693,S2,S3,Blue,1
6,420,568,693,S2,S3,Blue,1
121,420,568,693,S2,S3,Blue,1
38,420,445,462,S8,S11,Blue,1
5,420,568,693,S2,S4,Blue,1
48,420,428,464,S6,S12,Blue,1
101,420,436,464,S11,S16,Blue,1
35,420,420,468,S4,S12,Blue,1
131,420,420,468,S4,S12,Blue,1
39,420,437,468,S7,S12,Blue,1
258,435,450,468,S9,S12,Blue,1
150,420,420,470,S5,S13,Blue,1
164,420,420,470,S5,S13,Blue,1
20,420,440,470,S8,S13,Blue,1
64,420,568,693,S2,S6,Blue,1
8,420,437,476,S7,S13,Blue,1
176,420,420,476,S5,S14,Blue,1
84,420,428,476,S6,S14,Blue,1
25,420,440,476,S8,S14,Blue,1
18,420,568,693,S2,S7,Blue,1
81,420,568,693,S2,S7,Blue,1
117,420,568,693,S2,S7,Blue,1
53,420,420,481,S4,S14,Blue,1
50,420,437,481,S7,S14,Blue,1
51,420,437,481,S7,S14,Blue,1
168,420,420,484,S5,S15,Blue,1
105,420,568,693,S2,S8,Blue,1
278,437,474,485,S6,S8,Blue,1
130,420,479,485,S7,S8,Blue,1
21,420,481,489,S14,S15,Blue,1
60,420,420,489,S5,S16,Blue,1
142,420,428,489,S6,S16,Blue,1
32,420,568,693,S2,S9,Blue,1
41,420,568,693,S2,S9,Blue,1
52,420,568,693,S2,S9,Blue,1
31,420,437,494,S7,S16,Blue,1
95,420,470,495,S13,S17,Blue,1
66,420,489,495,S16,S17,Blue,1
78,420,568,693,S2,S10,Blue,1
123,420,568,693,S2,S10,Blue,1
22,420,460,498,S3,S10,Blue,1
68,420,420,499,S4,S17,Blue,1
106,420,495,622,S9,S2,Blue,2
107,420,495,622,S9,S2,Blue,2
220,425,495,622,S10,S2,Blue,2
180,420,464,504,S4,S11,Blue,1
27,420,568,693,S2,S12,Blue,1
34,420,568,693,S2,S12,Blue,1
69,420,568,693,S2,S12,Blue,1
199,420,628,753,S2,S3,Blue,1
204,420,628,753,S2,S4,Blue,1
137,420,628,753,S2,S5,Blue,1
143,420,628,753,S2,S5,Blue,1
172,420,628,753,S2,S5,Blue,1
188,420,628,753,S2,S5,Blue,1
74,420,568,693,S2,S14,Blue,1
16,420,460,522,S3,S14,Blue,1
274,437,491,522,S9,S14,Blue,1
189,420,522,649,S6,S2,Blue,2
9,420,522,649,S7,S2,Blue,2
10,420,522,649,S7,S2,Blue,2
49,420,522,649,S7,S2,Blue,2
252,435,522,649,S10,S2,Blue,2
28,420,522,649,S12,S2,Blue,2
111,420,522,649,S13,S2,Blue,2
339,448,522,649,S17,S2,Blue,2
141,420,628,753,S2,S7,Blue,1
195,420,628,753,S2,S7,Blue,1
72,420,568,693,S2,S16,Blue,1
108,420,568,693,S2,S16,Blue,1
59,420,485,535,S8,S16,Blue,1
165,420,628,753,S2,S8,Blue,1
173,420,628,753,S2,S8,Blue,1
226,428,628,753,S2,S8,Blue,1
132,420,533,539,S7,S8,Blue,1
17,420,460,541,S3,S17,Blue,1
167,420,535,541,S16,S17,Blue,1
285,440,657,781,S2,S3,Blue,1
200,420,628,753,S2,S9,Blue,1
212,425,516,546,S4,S9,Blue,1
250,432,657,781,S2,S4,Blue,1
273,437,657,781,S2,S5,Blue,1
288,440,657,781,S2,S5,Blue,1
262,436,519,553,S5,S10,Blue,1
148,420,539,553,S8,S10,Blue,1
190,420,628,753,S2,S11,Blue,1
147,420,444,562,S17,S2,Blue,2
280,437,657,781,S2,S7,Blue,1
284,440,657,781,S2,S7,Blue,1
301,444,657,781,S2,S7,Blue,1
134,420,628,753,S2,S12,Blue,1
203,420,628,753,S2,S12,Blue,1
228,428,628,753,S2,S12,Blue,1
40,420,513,565,S3,S12,Blue,1
265,436,657,781,S2,S8,Blue,1
275,437,657,781,S2,S8,Blue,1
313,445,657,781,S2,S8,Blue,1
330,445,686,810,S2,S3,Blue,1
358,450,686,810,S2,S3,Blue,1
389,456,686,810,S2,S3,Blue,1
391,458,686,810,S2,S3,Blue,1
355,450,553,573,S10,S13,Blue,1
387,456,553,573,S10,S13,Blue,1
286,440,657,781,S2,S9,Blue,1
314,445,550,575,S5,S9,Blue,1
338,448,686,810,S2,S4,Blue,1
353,450,686,810,S2,S4,Blue,1
385,456,686,810,S2,S4,Blue,1
58,420,572,577,S3,S4,Blue,1
158,420,628,753,S2,S14,Blue,1
230,428,628,753,S2,S14,Blue,1
221,428,519,579,S5,S14,Blue,1
293,442,546,579,S9,S14,Blue,1
310,444,546,579,S9,S14,Blue,1
233,428,565,579,S12,S14,Blue,1
136,420,573,579,S13,S14,Blue,1
245,432,577,582,S4,S5,Blue,1
329,445,577,582,S4,S5,Blue,1
246,432,657,781,S2,S10,Blue,1
1,420,568,693,S2,S3,Blue,1
6,420,568,693,S2,S3,Blue,1
121,420,568,693,S2,S3,Blue,1
303,444,657,781,S2,S11,Blue,1
194,420,569,587,S8,S11,Blue,1
388,456,582,587,S10,S11,Blue,1
5,420,568,693,S2,S4,Blue,1
332,448,590,593,S4,S5,Blue,1
140,420,563,594,S7,S12,Blue,1
191,420,569,594,S8,S12,Blue,1
196,420,628,753,S2,S16,Blue,1
205,420,628,753,S2,S16,Blue,1
102,420,579,595,S14,S16,Blue,1
115,420,579,595,S14,S16,Blue,1
372,453,686,810,S2,S7,Blue,1
64,420,568,693,S2,S6,Blue,1
393,458,686,810,S2,S8,Blue,1
415,460,686,810,S2,S8,Blue,1
92,420,579,602,S14,S17,Blue,1
18,420,568,693,S2,S7,Blue,1
81,420,568,693,S2,S7,Blue,1
117,420,568,693,S2,S7,Blue,1
235,428,657,781,S2,S14,Blue,1
261,436,657,781,S2,S14,Blue,1
298,442,657,781,S2,S14,Blue,1
311,445,657,781,S2,S14,Blue,1
315,445,657,781,S2,S14,Blue,1
223,428,547,606,S4,S14,Blue,1
324,445,550,606,S5,S14,Blue,1
187,420,569,606,S8,S14,Blue,1
317,445,575,606,S9,S14,Blue,1
340,448,686,810,S2,S9,Blue,1
344,448,686,810,S2,S9,Blue,1
349,448,686,810,S2,S9,Blue,1
395,458,686,810,S2,S9,Blue,1
192,420,595,606,S7,S9,Blue,1
105,420,568,693,S2,S8,Blue,1
312,445,600,611,S6,S8,Blue,1
410,459,686,810,S2,S10,Blue,1
32,420,568,693,S2,S9,Blue,1
41,420,568,693,S2,S9,Blue,1
52,420,568,693,S2,S9,Blue,1
201,420,605,617,S7,S9,Blue,1
47,420,544,618,S3,S15,Blue,1
409,459,686,810,S2,S11,Blue,1
392,458,615,620,S10,S11,Blue,1
106,420,495,622,S9,S2,Blue,2
107,420,495,622,S9,S2,Blue,2
220,425,495,622,S10,S2,Blue,2
270,436,657,781,S2,S16,Blue,1
296,442,657,781,S2,S16,Blue,1
78,420,568,693,S2,S10,Blue,1
123,420,568,693,S2,S10,Blue,1
128,420,586,625,S3,S10,Blue,1
444,464,617,625,S9,S10,Blue,1
88,420,572,627,S3,S12,Blue,1
342,448,606,627,S9,S12,Blue,1
183,420,563,629,S7,S17,Blue,1
27,420,568,693,S2,S12,Blue,1
34,420,568,693,S2,S12,Blue,1
69,420,568,693,S2,S12,Blue,1
323,445,686,810,S2,S14,Blue,1
383,456,686,810,S2,S14,Blue,1
356,450,606,639,S9,S14,Blue,1
199,420,628,753,S2,S3,Blue,1
63,420,572,647,S3,S15,Blue,1
382,456,582,647,S5,S15,Blue,1
211,425,639,647,S14,S15,Blue,1
204,420,628,753,S2,S4,Blue,1
189,420,522,649,S6,S2,Blue,2
9,420,522,649,S7,S2,Blue,2
10,420,522,649,S7,S2,Blue,2
49,420,522,649,S7,S2,Blue,2
252,435,522,649,S10,S2,Blue,2
28,420,522,649,S12,S2,Blue,2
111,420,522,649,S13,S2,Blue,2
339,448,522,649,S17,S2,Blue,2
74,420,568,693,S2,S14,Blue,1
125,420,586,650,S3,S14,Blue,1
251,435,611,650,S8,S14,Blue,1
427,462,617,650,S9,S14,Blue,1
401,459,638,650,S12,S14,Blue,1
437,464,638,650,S12,S14,Blue,1
137,420,628,753,S2,S5,Blue,1
143,420,628,753,S2,S5,Blue,1
172,420,628,753,S2,S5,Blue,1
188,420,628,753,S2,S5,Blue,1
360,450,686,810,S2,S16,Blue,1
215,425,600,653,S8,S16,Blue,1
398,458,686,810,S2,S17,Blue,1
289,440,577,659,S4,S17,Blue,1
72,420,568,693,S2,S16,Blue,1
108,420,568,693,S2,S16,Blue,1
222,428,611,665,S8,S16,Blue,1
257,435,650,665,S14,S16,Blue,1
141,420,628,753,S2,S7,Blue,1
195,420,628,753,S2,S7,Blue,1
165,420,628,753,S2,S8,Blue,1
173,420,628,753,S2,S8,Blue,1
226,428,628,753,S2,S8,Blue,1
104,420,586,672,S3,S17,Blue,1
433,464,625,672,S10,S17,Blue,1
285,440,657,781,S2,S3,Blue,1
250,432,657,781,S2,S4,Blue,1
200,420,628,753,S2,S9,Blue,1
268,436,666,678,S7,S9,Blue,1
273,437,657,781,S2,S5,Blue,1
288,440,657,781,S2,S5,Blue,1
190,420,628,753,S2,S11,Blue,1
133,420,646,690,S3,S11,Blue,1
1,420,568,693,S2,S3,Blue,1
5,420,568,693,S2,S4,Blue,1
6,420,568,693,S2,S3,Blue,1
18,420,568,693,S2,S7,Blue,1
27,420,568,693,S2,S12,Blue,1
32,420,568,693,S2,S9,Blue,1
34,420,568,693,S2,S12,Blue,1
41,420,568,693,S2,S9,Blue,1
52,420,568,693,S2,S9,Blue,1
64,420,568,693,S2,S6,Blue,1
69,420,568,693,S2,S12,Blue,1
72,420,568,693,S2,S16,Blue,1
74,420,568,693,S2,S14,Blue,1
78,420,568,693,S2,S10,Blue,1
81,420,568,693,S2,S7,Blue,1
105,420,568,693,S2,S8,Blue,1
108,420,568,693,S2,S16,Blue,1
117,420,568,693,S2,S7,Blue,1
121,420,568,693,S2,S3,Blue,1
123,420,568,693,S2,S10,Blue,1
280,437,657,781,S2,S7,Blue,1
284,440,657,781,S2,S7,Blue,1
301,444,657,781,S2,S7,Blue,1
134,420,628,753,S2,S12,Blue,1
203,420,628,753,S2,S12,Blue,1
228,428,628,753,S2,S12,Blue,1
276,437,672,697,S8,S12,Blue,1
265,436,657,781,S2,S8,Blue,1
275,437,657,781,S2,S8,Blue,1
313,445,657,781,S2,S8,Blue,1
330,445,686,810,S2,S3,Blue,1
358,450,686,810,S2,S3,Blue,1
389,456,686,810,S2,S3,Blue,1
391,458,686,810,S2,S3,Blue,1
286,440,657,781,S2,S9,Blue,1
520,476,681,706,S5,S9,Blue,1
351,450,700,706,S8,S9,Blue,1
338,448,686,810,S2,S4,Blue,1
353,450,686,810,S2,S4,Blue,1
385,456,686,810,S2,S4,Blue,1
158,420,628,753,S2,S14,Blue,1
230,428,628,753,S2,S14,Blue,1
341,448,649,710,S4,S14,Blue,1
469,467,652,710,S5,S14,Blue,1
496,470,652,710,S5,S14,Blue,1
512,476,652,710,S5,S14,Blue,1
256,435,666,710,S7,S14,Blue,1
287,440,672,710,S8,S14,Blue,1
419,460,705,833,S5,S2,Blue,2
210,420,705,833,S7,S2,Blue,2
417,460,705,833,S10,S2,Blue,2
449,464,705,833,S10,S2,Blue,2
333,448,705,833,S16,S2,Blue,2
670,504,705,833,S17,S2,Blue,2
688,513,705,833,S17,S2,Blue,2
246,432,657,781,S2,S10,Blue,1
331,448,700,713,S8,S10,Blue,1
303,444,657,781,S2,S11,Blue,1
534,479,706,719,S9,S11,Blue,1
372,453,686,810,S2,S7,Blue,1
196,420,628,753,S2,S16,Blue,1
205,420,628,753,S2,S16,Blue,1
448,464,652,726,S5,S16,Blue,1
456,464,690,726,S11,S16,Blue,1
363,452,700,726,S8,S12,Blue,1
428,462,841,968,S2,S3,Blue,1
459,464,841,968,S2,S3,Blue,1
393,458,686,810,S2,S8,Blue,1
415,460,686,810,S2,S8,Blue,1
202,420,704,730,S3,S8,Blue,1
279,437,725,730,S7,S8,Blue,1
450,464,697,733,S12,S17,Blue,1
425,462,841,968,S2,S5,Blue,1
471,468,841,968,S2,S5,Blue,1
340,448,686,810,S2,S9,Blue,1
344,448,686,810,S2,S9,Blue,1
349,448,686,810,S2,S9,Blue,1
395,458,686,810,S2,S9,Blue,1
235,428,657,781,S2,S14,Blue,1
261,436,657,781,S2,S14,Blue,1
298,442,657,781,S2,S14,Blue,1
311,445,657,781,S2,S14,Blue,1
315,445,657,781,S2,S14,Blue,1
144,420,675,737,S3,S14,Blue,1
380,453,678,737,S4,S14,Blue,1
238,428,727,742,S3,S6,Blue,1
410,459,686,810,S2,S10,Blue,1
429,462,841,968,S2,S7,Blue,1
476,468,841,968,S2,S7,Blue,1
487,469,841,968,S2,S7,Blue,1
499,470,841,968,S2,S7,Blue,1
216,425,727,747,S3,S7,Blue,1
539,479,681,748,S5,S15,Blue,1
409,459,686,810,S2,S11,Blue,1
175,420,704,750,S3,S11,Blue,1
472,468,709,750,S4,S11,Blue,1
134,420,628,753,S2,S12,Blue,1
137,420,628,753,S2,S5,Blue,1
141,420,628,753,S2,S7,Blue,1
143,420,628,753,S2,S5,Blue,1
158,420,628,753,S2,S14,Blue,1
165,420,628,753,S2,S8,Blue,1
172,420,628,753,S2,S5,Blue,1
173,420,628,753,S2,S8,Blue,1
188,420,628,753,S2,S5,Blue,1
190,420,628,753,S2,S11,Blue,1
195,420,628,753,S2,S7,Blue,1
196,420,628,753,S2,S16,Blue,1
199,420,628,753,S2,S3,Blue,1
200,420,628,753,S2,S9,Blue,1
203,420,628,753,S2,S12,Blue,1
204,420,628,753,S2,S4,Blue,1
205,420,628,753,S2,S16,Blue,1
226,428,628,753,S2,S8,Blue,1
